agent,id,title,reason,type
Copilot,3104623370,"Add IOUtil.copy(InputStream, OutputStream) method","The PR introduces a new method `copy(InputStream, OutputStream)` to the IOUtil utility classes, which is a new feature addition rather than a bug fix or other change type.",feat
Copilot,3104924529,surface: Fix Scala 3 compiler crash with case classes defined in traits,"The PR fixes a compiler crash caused by a bug in handling case classes defined in traits, which is a clear bug fix.",fix
Copilot,3097466678,Add async cleanup APIs for external execution mode,"The PR introduces new asynchronous API functions to add new capabilities for cleanup operations, which is a new feature rather than a bug fix or other type of change.",feat
Copilot,3104922484,feat: Add comprehensive Airframe walkthrough documentation,"The PR introduces a new comprehensive walkthrough documentation that adds a new feature to the documentation, enhancing the learning experience with a step-by-step tutorial and integrated examples.",feat
Copilot,3104925685,airframe-control: Add RateLimiter with token bucket algorithm,"The PR introduces a new RateLimiter feature with token bucket algorithm, including new methods and usage examples, which clearly adds new functionality.",feat
Copilot,3097560259,Add test scenario for paging without nextlink/continuationToken,"The PR introduces a new test scenario to verify functionality without nextLink or continuationToken, which is an addition of a test case rather than a bug fix or feature enhancement.",test
Copilot,3104789631,Only expose endpoint port in docker compose if external is set to true,"The changes fix a bug where ports were always exposed regardless of the 'external' flag, which is corrected by conditionally exposing ports only for external endpoints. The description explicitly states this is a fix and references a related issue.",fix
Copilot,3100043959,Add missing sort options to sorting search results documentation,"The PR adds new documentation content for missing sort options in the search results, which is a documentation-only change without code modifications or bug fixes.",docs
Copilot,3099915069,Update backport workflow to include original PR author in backport PR title,"The PR introduces a new feature by adding a placeholder to include the original PR author in the backport PR title, enhancing the workflow functionality.",feat
Copilot,3098036858,Add className support to UnderlineNav.Item component,"The PR fixes an issue where the className prop was not properly applied to the UnderlineNav.Item component, ensuring that custom class names are combined with default styles. This is a bug fix.",fix
Copilot,3097915420,Fix C++ Rule of 5 violations in msquic.hpp to prevent memory corruption,"The PR fixes multiple C++ Rule of 5 violations that could cause memory corruption, double-free bugs, and resource leaks by deleting or properly defining copy/move constructors and assignment operators. This is a bug fix to improve memory safety and prevent runtime errors.",fix
Copilot,3097709863,"Switch ""undo chat edits"" to use Alt+Backspace on Linux","The PR fixes a keybinding conflict on Linux by changing the 'undo chat edits' shortcut from Ctrl+Backspace to Alt+Backspace, resolving a bug related to keyboard shortcuts.",fix
Copilot,3074652778,Add screen to list read and unread questions,"The PR introduces a new screen and components to display read and unread questions, adding new functionality to the application.",feat
Copilot,3074681764,Update build documentation with quick build optimization flags,"The PR updates the build documentation to include new optimization flags and best practices, which is purely a documentation change without code modifications or bug fixes.",docs
Copilot,3100232240,Remove alt-to-ctrl arrow key hacks in favor of embedder-specific solutions,"The PR removes a hack that altered keyboard input behavior and updates tests accordingly, fixing the issue where Alt+arrow keys were incorrectly converted, thus restoring correct and consistent behavior across platforms. This is a bug fix.",fix
Copilot,3100489026,"Improve fetch webpage tool security messaging to clarify risks instead of labeling URLs as ""untrusted""","The PR updates the messaging and wording in the user interface to clarify security risks without changing functionality or fixing a bug. It improves the user experience by refining the text and presentation, which is a documentation or messaging improvement rather than a feature or bug fix.",docs
Copilot,3074688614,Fix Angular SSR in Cloudflare Worker by handling dynamic proto incompatibility,The PR fixes a bug where the ApplicationInsights SDK breaks Angular SSR in Cloudflare Worker environments by handling dynamic proto incompatibility and preventing problematic initialization in SSR environments.,fix
Copilot,3100297109,Remove alt -> ctrl+arrow hack in favor of embedder-specific solutions,"The PR removes a hack that altered key behavior and updates tests accordingly, improving architecture and separation of concerns without adding new features or fixing bugs. This is a refactor to improve code structure and maintainability.",refactor
