issue_id,event,created_at,actor,commit_id,assignee,label,message
crewAIInc__crewAI__2886,closed,2025-06-02T22:26:06Z,lucasgomide,,,,
tegnike__aituber-kit__373,cross-referenced,2025-04-30T09:59:22Z,devin-ai-integration[bot],,,,
tegnike__aituber-kit__373,labeled,2025-05-07T15:40:36Z,tegnike,,,devin,
tegnike__aituber-kit__373,cross-referenced,2025-05-07T15:49:20Z,devin-ai-integration[bot],,,,
tegnike__aituber-kit__373,closed,2025-05-20T16:46:24Z,tegnike,,,,
secretlint__secretlint__1053,committed,,,485b58ab6e3592e3ddae31c1c3a95116e1e64849,,,begin private key should match with corresponding end private key
secretlint__secretlint__1053,committed,,,26360632220e9ecd40dd193f4d26fe49f6c29d21,,,update snapshots
secretlint__secretlint__1053,committed,,,9e39b945527edfc65d6688734a41eb03c5842eb2,,,improve speed
secretlint__secretlint__1053,committed,,,ac23c9931a4991db671a05ce4856f1bdc2e00ee0,,,"fix: prevent ReDoS vulnerability in private key regex pattern

- Replace vulnerable [\s\S][\s\S]*? pattern with length-constrained version
- Set maximum private key content length to 10,000 characters
- Prevents catastrophic backtracking while maintaining detection accuracy
- Based on research showing RSA-4096 keys max at ~3,388 chars in tests
- All existing test cases (RSA, RSA-4096, ECDSA-256) remain within limit

Co-Authored-By: azu <azuciao@gmail.com>"
secretlint__secretlint__1053,review_requested,2025-06-03T22:39:30Z,devin-ai-integration[bot],,,,
secretlint__secretlint__1053,assigned,2025-06-03T22:39:31Z,devin-ai-integration[bot],,azu,,
secretlint__secretlint__1053,commented,2025-06-03T22:39:32Z,devin-ai-integration[bot],,,,
secretlint__secretlint__1053,commented,2025-06-03T22:43:26Z,azu,,,,
secretlint__secretlint__1053,closed,2025-06-03T22:43:26Z,azu,,,,
noneback__go-taskflow__79,commented,2025-04-20T16:56:21Z,LinPr,,,,
noneback__go-taskflow__79,closed,2025-04-20T16:56:25Z,LinPr,,,,
noneback__go-taskflow__79,reopened,2025-04-20T16:57:52Z,LinPr,,,,
noneback__go-taskflow__79,commented,2025-04-20T17:23:53Z,noneback,,,,
noneback__go-taskflow__79,commented,2025-04-21T01:48:48Z,LinPr,,,,
noneback__go-taskflow__79,commented,2025-04-21T02:24:33Z,noneback,,,,
noneback__go-taskflow__79,renamed,2025-04-21T02:24:50Z,noneback,,,,
noneback__go-taskflow__79,renamed,2025-04-21T02:25:28Z,noneback,,,,
noneback__go-taskflow__79,assigned,2025-04-21T02:26:35Z,noneback,,noneback,,
noneback__go-taskflow__79,assigned,2025-04-21T02:26:40Z,noneback,,LinPr,,
noneback__go-taskflow__79,commented,2025-04-21T02:33:08Z,noneback,,,,
noneback__go-taskflow__79,labeled,2025-04-21T05:04:28Z,noneback,,,enhancement,
noneback__go-taskflow__79,renamed,2025-04-22T02:23:54Z,noneback,,,,
noneback__go-taskflow__79,labeled,2025-04-22T12:20:06Z,noneback,,,good first issue,
noneback__go-taskflow__79,cross-referenced,2025-05-06T02:41:09Z,noneback,,,,
noneback__go-taskflow__79,commented,2025-05-07T04:28:08Z,noneback,,,,
noneback__go-taskflow__79,mentioned,2025-05-07T04:28:09Z,LinPr,,,,
noneback__go-taskflow__79,subscribed,2025-05-07T04:28:09Z,LinPr,,,,
noneback__go-taskflow__79,commented,2025-05-07T07:23:52Z,LinPr,,,,
noneback__go-taskflow__79,mentioned,2025-05-07T07:23:53Z,LinPr,,,,
noneback__go-taskflow__79,subscribed,2025-05-07T07:23:53Z,LinPr,,,,
noneback__go-taskflow__79,commented,2025-05-07T09:01:39Z,noneback,,,,
noneback__go-taskflow__79,commented,2025-05-09T13:06:30Z,noneback,,,,
noneback__go-taskflow__79,closed,2025-05-09T13:06:31Z,noneback,,,,
crewAIInc__crewAI__2668,labeled,2025-04-22T18:58:30Z,ygicp,,,feature-request,
crewAIInc__crewAI__2668,referenced,2025-04-22T19:07:39Z,devin-ai-integration[bot],5320960f3f9001bb839b40c40644fa65ea66952e,,,
crewAIInc__crewAI__2668,cross-referenced,2025-04-22T19:08:04Z,devin-ai-integration[bot],,,,
crewAIInc__crewAI__2668,commented,2025-04-23T20:40:37Z,lucasgomide,,,,
crewAIInc__crewAI__2668,mentioned,2025-04-23T20:40:38Z,ygicp,,,,
crewAIInc__crewAI__2668,subscribed,2025-04-23T20:40:38Z,ygicp,,,,
crewAIInc__crewAI__2668,unsubscribed,2025-04-25T05:55:05Z,SuperSonnix71,,,,
crewAIInc__crewAI__2668,commented,2025-05-13T14:37:47Z,LuniaKunal,,,,
crewAIInc__crewAI__2668,mentioned,2025-05-13T14:37:49Z,lucasgomide,,,,
crewAIInc__crewAI__2668,subscribed,2025-05-13T14:37:49Z,lucasgomide,,,,
crewAIInc__crewAI__2668,commented,2025-05-13T18:23:04Z,LuniaKunal,,,,
crewAIInc__crewAI__2668,commented,2025-05-13T18:45:57Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2668,mentioned,2025-05-13T18:45:58Z,LuniaKunal,,,,
crewAIInc__crewAI__2668,subscribed,2025-05-13T18:45:58Z,LuniaKunal,,,,
crewAIInc__crewAI__2668,commented,2025-05-13T18:55:23Z,LuniaKunal,,,,
crewAIInc__crewAI__2668,mentioned,2025-05-13T18:56:01Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2668,subscribed,2025-05-13T18:56:01Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2668,commented,2025-05-13T19:08:13Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2668,mentioned,2025-05-13T19:08:14Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2668,subscribed,2025-05-13T19:08:14Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2668,commented,2025-05-13T19:14:15Z,LuniaKunal,,,,
crewAIInc__crewAI__2668,mentioned,2025-05-13T19:14:16Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2668,subscribed,2025-05-13T19:14:16Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2668,cross-referenced,2025-05-14T08:11:51Z,LuniaKunal,,,,
crewAIInc__crewAI__2668,closed,2025-05-15T12:38:22Z,lucasgomide,,,,
crewAIInc__crewAI__2276,labeled,2025-03-04T16:52:06Z,mvenkatsriram,,,feature-request,
crewAIInc__crewAI__2276,cross-referenced,2025-03-04T17:09:43Z,devin-ai-integration[bot],,,,
crewAIInc__crewAI__2276,commented,2025-03-04T21:16:37Z,lorenzejay,,,,
crewAIInc__crewAI__2276,mentioned,2025-03-04T21:16:38Z,bhancockio,,,,
crewAIInc__crewAI__2276,subscribed,2025-03-04T21:16:38Z,bhancockio,,,,
crewAIInc__crewAI__2276,commented,2025-03-07T14:06:16Z,TaylorPzreal,,,,
crewAIInc__crewAI__2276,commented,2025-03-10T14:39:56Z,mvenkatsriram,,,,
crewAIInc__crewAI__2276,closed,2025-03-10T14:40:07Z,mvenkatsriram,,,,
crewAIInc__crewAI__2276,cross-referenced,2025-03-14T06:36:53Z,devin-ai-integration[bot],,,,
crewAIInc__crewAI__2717,labeled,2025-04-29T13:04:10Z,GuoshuaiZhang0914,,,feature-request,
crewAIInc__crewAI__2717,referenced,2025-04-29T13:19:19Z,devin-ai-integration[bot],a36e696a69c9a9f329690e7b6cc7a0a3dea4c023,,,
crewAIInc__crewAI__2717,cross-referenced,2025-04-29T13:19:45Z,devin-ai-integration[bot],,,,
crewAIInc__crewAI__2717,commented,2025-04-30T02:34:45Z,GuoshuaiZhang0914,,,,
crewAIInc__crewAI__2717,commented,2025-04-30T03:50:58Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2717,issue_type_added,2025-04-30T18:40:46Z,lucasgomide,,,,
crewAIInc__crewAI__2717,commented,2025-04-30T18:54:33Z,lucasgomide,,,,
crewAIInc__crewAI__2717,mentioned,2025-04-30T18:54:34Z,GuoshuaiZhang0914,,,,
crewAIInc__crewAI__2717,subscribed,2025-04-30T18:54:34Z,GuoshuaiZhang0914,,,,
crewAIInc__crewAI__2717,commented,2025-05-06T12:05:50Z,GuoshuaiZhang0914,,,,
crewAIInc__crewAI__2717,mentioned,2025-05-06T12:05:51Z,lucasgomide,,,,
crewAIInc__crewAI__2717,subscribed,2025-05-06T12:05:51Z,lucasgomide,,,,
crewAIInc__crewAI__2717,mentioned,2025-05-06T12:05:52Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2717,subscribed,2025-05-06T12:05:52Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2717,commented,2025-06-05T12:17:20Z,github-actions[bot],,,,
crewAIInc__crewAI__2717,labeled,2025-06-05T12:17:21Z,github-actions[bot],,,no-issue-activity,
crewAIInc__crewAI__2717,commented,2025-06-10T12:17:22Z,github-actions[bot],,,,
crewAIInc__crewAI__2717,closed,2025-06-10T12:17:23Z,github-actions[bot],,,,
liam-hq__liam__1022,committed,,,17867317c3c333ad5908a5a0f93c528719807131,,,"✨ Implement DocsListPage and related functionality

- Created `DocsListPage` component to display a list of documentation files for a specific project and branch or commit.
- Added `getGitHubDocFilePaths` function to fetch documentation file paths from Supabase.
- Implemented tests for `getGitHubDocFilePaths` to ensure correct data structure and handling of edge cases.
- Established a new page component for routing and parameter validation, integrating the DocsListPage component.
- Included error handling for scenarios where no documentation files are found."
liam-hq__liam__1022,committed,,,478f523282d70527b70549227a5b9528f0eefb8a,,,Update Memory bank
liam-hq__liam__1022,commented,2025-03-28T08:05:27Z,vercel[bot],,,,
liam-hq__liam__1022,commented,2025-03-28T08:05:28Z,changeset-bot[bot],,,,
liam-hq__liam__1022,assigned,2025-03-28T08:05:37Z,github-actions[bot],,MH4GF,,
liam-hq__liam__1022,commented,2025-03-28T08:05:55Z,supabase[bot],,,,
liam-hq__liam__1022,committed,,,9bdc3a5725833bcfb5c0dd85212a1409326cd77d,,,Update docs/packages-license.md
liam-hq__liam__1022,deployed,2025-03-28T08:10:58Z,vercel[bot],,,,
liam-hq__liam__1022,renamed,2025-03-28T08:16:10Z,MH4GF,,,,
liam-hq__liam__1022,deployed,2025-03-28T08:18:39Z,vercel[bot],,,,
liam-hq__liam__1022,ready_for_review,2025-03-28T08:21:38Z,MH4GF,,,,
liam-hq__liam__1022,review_requested,2025-03-28T08:21:38Z,MH4GF,,,,
liam-hq__liam__1022,review_request_removed,2025-03-28T08:21:38Z,MH4GF,,,,
liam-hq__liam__1022,review_requested,2025-03-28T08:21:38Z,MH4GF,,,,
liam-hq__liam__1022,review_requested,2025-03-28T08:21:38Z,MH4GF,,,,
liam-hq__liam__1022,review_requested,2025-03-28T08:21:38Z,MH4GF,,,,
liam-hq__liam__1022,review_requested,2025-03-28T08:21:38Z,MH4GF,,,,
liam-hq__liam__1022,commented,2025-03-28T08:21:57Z,qodo-merge-for-open-source[bot],,,,
liam-hq__liam__1022,labeled,2025-03-28T08:21:57Z,qodo-merge-for-open-source[bot],,,Review effort 2/5,
liam-hq__liam__1022,commented,2025-03-28T08:22:34Z,qodo-merge-for-open-source[bot],,,,
liam-hq__liam__1022,reviewed,,,9bdc3a5725833bcfb5c0dd85212a1409326cd77d,,,
liam-hq__liam__1022,added_to_merge_queue,2025-03-28T10:36:06Z,MH4GF,,,,
liam-hq__liam__1022,removed_from_merge_queue,2025-03-28T10:41:15Z,github-merge-queue[bot],,,,
liam-hq__liam__1022,merged,2025-03-28T10:41:16Z,MH4GF,8907729075a7fa03cb91944f39d242cf0fa40f8c,,,
liam-hq__liam__1022,closed,2025-03-28T10:41:16Z,MH4GF,,,,
liam-hq__liam__1022,head_ref_deleted,2025-03-28T10:41:17Z,MH4GF,,,,
liam-hq__liam__1022,cross-referenced,2025-03-28T10:50:56Z,devin-ai-integration[bot],,,,
secretlint__secretlint__1055,committed,,,4c390ab574d763dce6fa648f326e5bd4847b4c07,,,chore(release): v9.3.4
secretlint__secretlint__1055,labeled,2025-06-03T22:47:05Z,github-actions[bot],,,Type: Release,
secretlint__secretlint__1055,mentioned,2025-06-03T22:47:06Z,benibenj,,,,
secretlint__secretlint__1055,subscribed,2025-06-03T22:47:06Z,benibenj,,,,
secretlint__secretlint__1055,mentioned,2025-06-03T22:47:06Z,noritaka1166,,,,
secretlint__secretlint__1055,subscribed,2025-06-03T22:47:06Z,noritaka1166,,,,
secretlint__secretlint__1055,assigned,2025-06-03T22:47:06Z,github-actions[bot],,azu,,
secretlint__secretlint__1055,merged,2025-06-03T22:49:15Z,azu,1b0bebd91380d94ee0a756900ce9b39c8b3cfd1b,,,
secretlint__secretlint__1055,closed,2025-06-03T22:49:15Z,azu,,,,
secretlint__secretlint__1055,head_ref_deleted,2025-06-03T22:49:17Z,azu,,,,
secretlint__secretlint__1055,commented,2025-06-03T22:52:46Z,github-actions[bot],,,,
GlareDB__glaredb__3576,committed,,,406b547308d4812a838880307a6769f5beffa17f,,,"Add regexp_like scalar function

Co-Authored-By: Sean Smith <sean@glaredb.com>"
GlareDB__glaredb__3576,committed,,,cd4fef79a01db25da6c7281f8627b27ee44e86dc,,,"Fix formatting issues

Co-Authored-By: Sean Smith <sean@glaredb.com>"
GlareDB__glaredb__3576,committed,,,032ff56b0005fff73a4c873d81830acd66fc8840,,,"Update SLT test to include pattern column in output

Co-Authored-By: Sean Smith <sean@glaredb.com>"
GlareDB__glaredb__3576,committed,,,96e7f5b770517a33f1f62e9161b19d1bff04dc55,,,"Address PR comments: add TODO for error handling and remove unit tests

Co-Authored-By: Sean Smith <sean@glaredb.com>"
GlareDB__glaredb__3576,committed,,,71c1c8b34237c36988f408eed6febff200cb50b0,,,"Fix SLT test output alignment

Co-Authored-By: Sean Smith <sean@glaredb.com>"
GlareDB__glaredb__3576,committed,,,132049c1ca46e2dd568d639b9d84f405b6c5274a,,,"Add TODO comment for error handling

Co-Authored-By: Sean Smith <sean@glaredb.com>"
GlareDB__glaredb__3576,commented,2025-04-02T17:50:19Z,devin-ai-integration[bot],,,,
GlareDB__glaredb__3576,commented,2025-04-02T17:51:29Z,scsmithr,,,,
GlareDB__glaredb__3576,commented,2025-04-02T17:51:46Z,devin-ai-integration[bot],,,,
GlareDB__glaredb__3576,closed,2025-04-02T17:51:47Z,devin-ai-integration[bot],,,,
sam-goodwin__alchemy__209,committed,,,a20233dca9f5dfad7ac8b75d68d592b5532dbb7c,,,feat: add dispatch namespace support to worker
sam-goodwin__alchemy__209,commented,2025-05-23T11:19:41Z,sam-goodwin,,,,
sam-goodwin__alchemy__209,committed,,,707134358445908a2730dfcf223c78154e3d6111,,,add test for dispatch namespace worker
sam-goodwin__alchemy__209,commented,2025-05-23T12:23:13Z,xar,,,,
sam-goodwin__alchemy__209,reviewed,,,707134358445908a2730dfcf223c78154e3d6111,,,
sam-goodwin__alchemy__209,committed,,,11c05bcadbda97981db3d7f4bbaa9f7db92c7675,,,use opt-out behavior for WFP test
sam-goodwin__alchemy__209,commented,2025-05-27T10:50:38Z,xar,,,,
sam-goodwin__alchemy__209,commented,2025-05-27T23:30:44Z,sam-goodwin,,,,
sam-goodwin__alchemy__209,cross-referenced,2025-05-31T10:04:16Z,devin-ai-integration[bot],,,,
sam-goodwin__alchemy__209,commented,2025-05-31T10:04:23Z,devin-ai-integration[bot],,,,
sam-goodwin__alchemy__209,committed,,,646392e34034e1e0e72b0267ca10f80af68fb3b9,,,merge main
sam-goodwin__alchemy__209,commented,2025-06-11T03:22:07Z,sam-goodwin,,,,
sam-goodwin__alchemy__209,closed,2025-06-11T03:22:07Z,sam-goodwin,,,,
marimo-team__marimo__3761,labeled,2025-02-12T07:56:06Z,transistorgrab,,,bug,
marimo-team__marimo__3761,referenced,2025-02-12T15:48:41Z,devin-ai-integration[bot],ab34d6704bb44e224fc1065823eb8cb7780ff34e,,,
marimo-team__marimo__3761,cross-referenced,2025-02-12T15:49:06Z,devin-ai-integration[bot],,,,
marimo-team__marimo__3761,closed,2025-02-12T17:52:39Z,mscolnick,,,,
marimo-team__marimo__3761,referenced,2025-02-12T17:52:39Z,mscolnick,3679579c7f140738ff1b7e80254283ed7b540762,,,
marimo-team__marimo__3761,commented,2025-02-18T08:38:54Z,transistorgrab,,,,
marimo-team__marimo__3761,mentioned,2025-02-18T08:38:57Z,mscolnick,,,,
marimo-team__marimo__3761,subscribed,2025-02-18T08:38:57Z,mscolnick,,,,
marimo-team__marimo__3761,reopened,2025-02-18T21:13:35Z,mscolnick,,,,
marimo-team__marimo__3761,commented,2025-02-18T21:14:34Z,mscolnick,,,,
marimo-team__marimo__3761,cross-referenced,2025-02-18T21:15:52Z,mscolnick,,,,
marimo-team__marimo__3761,commented,2025-02-18T21:16:09Z,mscolnick,,,,
marimo-team__marimo__3761,referenced,2025-02-18T21:56:43Z,mscolnick,d298db04aa67e0b9e92a55e54a238d09da8aa32d,,,
marimo-team__marimo__3761,labeled,2025-02-18T22:07:58Z,mscolnick,,,platform:windows,
marimo-team__marimo__3761,commented,2025-05-28T14:33:43Z,Haleshot,,,,
marimo-team__marimo__3761,mentioned,2025-05-28T14:33:44Z,transistorgrab,,,,
marimo-team__marimo__3761,subscribed,2025-05-28T14:33:44Z,transistorgrab,,,,
marimo-team__marimo__3761,closed,2025-05-28T16:42:44Z,mscolnick,,,,
marimo-team__marimo__3761,labeled,2025-05-28T16:42:47Z,mscolnick,,,cannot reproduce,
crewAIInc__crewAI__2330,labeled,2025-03-11T08:33:36Z,sakunkun,,,bug,
crewAIInc__crewAI__2330,cross-referenced,2025-03-11T08:45:16Z,devin-ai-integration[bot],,,,
crewAIInc__crewAI__2330,cross-referenced,2025-03-11T12:17:45Z,sakunkun,,,,
crewAIInc__crewAI__2330,assigned,2025-03-25T19:55:47Z,lucasgomide,,sakunkun,,
crewAIInc__crewAI__2330,assigned,2025-04-02T13:01:43Z,lucasgomide,,lucasgomide,,
crewAIInc__crewAI__2330,closed,2025-04-10T01:13:52Z,sakunkun,,,,
liam-hq__liam__7,committed,,,d833d427b9947534c34dc7d28ba52104ae31b2f6,,,Add issue templates
liam-hq__liam__7,committed,,,c80c28b35ca40f5281623c8880bd1fbc321e0c08,,,Add pull request template
liam-hq__liam__7,assigned,2024-09-09T07:30:00Z,masutaka,,masutaka,,
liam-hq__liam__7,ready_for_review,2024-09-09T07:31:12Z,masutaka,,,,
liam-hq__liam__7,review_requested,2024-09-09T07:31:12Z,masutaka,,,,
liam-hq__liam__7,review_request_removed,2024-09-09T07:31:12Z,masutaka,,,,
liam-hq__liam__7,review_requested,2024-09-09T07:31:12Z,masutaka,,,,
liam-hq__liam__7,review_requested,2024-09-09T07:31:13Z,masutaka,,,,
liam-hq__liam__7,review_requested,2024-09-09T07:31:13Z,masutaka,,,,
liam-hq__liam__7,review_requested,2024-09-09T07:31:13Z,masutaka,,,,
liam-hq__liam__7,review_requested,2024-09-09T07:31:13Z,masutaka,,,,
liam-hq__liam__7,reviewed,,,c80c28b35ca40f5281623c8880bd1fbc321e0c08,,,
liam-hq__liam__7,reviewed,,,c80c28b35ca40f5281623c8880bd1fbc321e0c08,,,
liam-hq__liam__7,reviewed,,,c80c28b35ca40f5281623c8880bd1fbc321e0c08,,,
liam-hq__liam__7,reviewed,,,c80c28b35ca40f5281623c8880bd1fbc321e0c08,,,
liam-hq__liam__7,reviewed,,,c80c28b35ca40f5281623c8880bd1fbc321e0c08,,,
liam-hq__liam__7,commented,2024-09-11T07:10:22Z,masutaka,,,,
liam-hq__liam__7,merged,2024-09-11T07:10:26Z,masutaka,39178dba6a6c0cb93cc9b1ebe7706c7d85a052a6,,,
liam-hq__liam__7,closed,2024-09-11T07:10:26Z,masutaka,,,,
liam-hq__liam__7,head_ref_deleted,2024-09-11T07:10:28Z,masutaka,,,,
lingodotdev__lingo.dev__719,head_ref_force_pushed,2025-05-02T22:04:30Z,github-actions[bot],a7e9998df4faf4231f1644e3d9b224bd834dfc20,,,
lingodotdev__lingo.dev__719,committed,,,b1f2cf203c4823dfee0b329f8dbcae7aeecd326a,,,chore: bump package version
lingodotdev__lingo.dev__719,head_ref_force_pushed,2025-05-02T22:09:20Z,github-actions[bot],b1f2cf203c4823dfee0b329f8dbcae7aeecd326a,,,
lingodotdev__lingo.dev__719,merged,2025-05-02T22:09:54Z,maxprilutskiy,083d4cb820eba9ec36d407a1586d73862067d45d,,,
lingodotdev__lingo.dev__719,closed,2025-05-02T22:09:54Z,maxprilutskiy,,,,
lingodotdev__lingo.dev__719,head_ref_deleted,2025-05-02T22:09:56Z,maxprilutskiy,,,,
crewAIInc__crewAI__1994,labeled,2025-01-29T00:00:38Z,jaimesalazarlahera,,,bug,
crewAIInc__crewAI__1994,commented,2025-01-29T20:42:41Z,callmeBalloch,,,,
crewAIInc__crewAI__1994,commented,2025-01-29T22:23:50Z,callmeBalloch,,,,
crewAIInc__crewAI__1994,commented,2025-01-30T09:54:56Z,jaimesalazarlahera,,,,
crewAIInc__crewAI__1994,commented,2025-02-07T22:01:09Z,jaimesalazarlahera,,,,
crewAIInc__crewAI__1994,referenced,2025-02-09T05:37:07Z,devin-ai-integration[bot],97c8a8ab729a2144ae9178185e316d470b91373f,,,
crewAIInc__crewAI__1994,cross-referenced,2025-02-09T05:37:09Z,devin-ai-integration[bot],,,,
crewAIInc__crewAI__1994,commented,2025-02-18T16:31:48Z,bhancockio,,,,
crewAIInc__crewAI__1994,closed,2025-02-18T16:31:49Z,bhancockio,,,,
crewAIInc__crewAI__1994,mentioned,2025-02-18T16:31:51Z,jaimesalazarlahera,,,,
crewAIInc__crewAI__1994,subscribed,2025-02-18T16:31:51Z,jaimesalazarlahera,,,,
elizaOS__eliza__2452,committed,,,a5cc630b386d32475cf40f1b7268339c22a4caa1,,,add media creation engine
elizaOS__eliza__2452,reviewed,,,a5cc630b386d32475cf40f1b7268339c22a4caa1,,,
elizaOS__eliza__2452,commented,2025-01-17T18:20:46Z,coderabbitai[bot],,,,
elizaOS__eliza__2452,reviewed,,,a5cc630b386d32475cf40f1b7268339c22a4caa1,,,
elizaOS__eliza__2452,committed,,,2431ee2384d684ee3ba7f7e6ea55f4b2f57e632e,,,Merge branch 'develop' into develop
elizaOS__eliza__2452,commented,2025-01-19T13:59:02Z,wtfsayo,,,,
elizaOS__eliza__2452,mentioned,2025-01-19T13:59:03Z,beatsfoundation,,,,
elizaOS__eliza__2452,subscribed,2025-01-19T13:59:03Z,beatsfoundation,,,,
elizaOS__eliza__2452,committed,,,c7ff3d61ed2d5ba4d043632f64453ee9353cca69,,,Merge branch 'develop' into develop
elizaOS__eliza__2452,committed,,,66ee7b227c9bdd684fbba4fa7901fc9d41814773,,,Merge branch 'develop' into develop
elizaOS__eliza__2452,cross-referenced,2025-01-20T12:13:11Z,devin-ai-integration[bot],,,,
elizaOS__eliza__2452,committed,,,6a04ab78e45f977aaf09b9c1de53aee36e002247,,,Merge branch 'develop' into develop
elizaOS__eliza__2452,commented,2025-01-20T12:32:55Z,wtfsayo,,,,
elizaOS__eliza__2452,closed,2025-01-20T12:32:59Z,wtfsayo,,,,
elizaOS__eliza__2452,reopened,2025-01-21T10:35:15Z,wtfsayo,,,,
elizaOS__eliza__2452,committed,,,9573e6f8b58ceeda993acd7b05ef602e581996d7,,,Merge branch 'develop' into develop
elizaOS__eliza__2452,commented,2025-01-21T11:07:58Z,wtfsayo,,,,
elizaOS__eliza__2452,mentioned,2025-01-21T11:08:00Z,beatsfoundation,,,,
elizaOS__eliza__2452,subscribed,2025-01-21T11:08:01Z,beatsfoundation,,,,
elizaOS__eliza__2452,commented,2025-01-25T09:42:04Z,wtfsayo,,,,
elizaOS__eliza__2452,closed,2025-01-25T09:42:04Z,wtfsayo,,,,
calcom__cal.com__21142,committed,,,eff215a78f2004ef8c77e0fc1ee2d88bcf0e337e,,,"Optimize team bookings query by fetching data for multiple users at once

Co-Authored-By: keith@cal.com <keith@cal.com>"
calcom__cal.com__21142,committed,,,2e4d7d545ae196c0a57fbf2838989ebca0fdd484,,,"perf: Optimize busyTimesFromLimits to batch load data for multiple users

Co-Authored-By: keith@cal.com <keith@cal.com>"
calcom__cal.com__21142,committed,,,7eae7cb03249000527c8415e16e1983ceb8b5657,,,"fix: Apply booking limits globally across all users

Co-Authored-By: keith@cal.com <keith@cal.com>"
calcom__cal.com__21142,committed,,,81a371beda67ac0c9e2b2482c383f9c9417c33e1,,,"fix: Add null check for busyTime.source

Co-Authored-By: keith@cal.com <keith@cal.com>"
calcom__cal.com__21142,committed,,,760e857a40223b157b188f43c01384a42bbc5e2a,,,"fix: Restore per-user booking limits check

Co-Authored-By: keith@cal.com <keith@cal.com>"
calcom__cal.com__21142,committed,,,9526777b86885e724696020236e83812e2a588d6,,,"fix: Handle timezone differences in booking limits

Co-Authored-By: keith@cal.com <keith@cal.com>"
